trade_date,stock_code,stock_name,board,market,industry,concepts,open,high,low,close,pre_close,pct_change,turnover_amount,turnover_rate,volume,volume_ratio,amplitude,market_cap,float_market_cap,limit_up_status,first_limit_up_time,last_limit_up_time,limit_up_break_count,consecutive_limit_up_count,tail_rise_pct,tail_volume_ratio,close_position_pct,above_vwap_most_day,stepwise_rise_after_1430,break_intraday_high,break_key_resistance,tail_pullback_holds,ma5,ma10,ma20,ma_alignment_up,pullback_to_ma10_or_ma20,close_above_ma5,recent_volume_rank_low,close_gt_open,kdj_low_turn_up,rsi_low_turn_up,theme_limit_up_count,theme_rank,theme_tail_reflow,theme_leader_auction,manual_note,data_source,captured_at,vwap_price,above_intraday_vwap,vwap_signal_source,real_board_limit_up_count,real_theme_limit_up_count,real_tail_volume_confirmed,tail_signal_source,tail_volume_confirmed,universe,universe_eligible,exclude_reason,theme_tags,is_focus_theme,matched_strategies,primary_strategy,candidate_score,score_reasons,pool_raw_level,pool_rank,pool_cap_note,pool_level,entry_reasons,risk_tags,premarket_layer,premarket_detail,intraday_layer,intraday_detail,tail_execution_layer,tail_execution_detail,workflow_summary,buy_point,sell_point,stop_point,first_take_profit_point,strong_follow_rule,defensive_stop_point,moving_take_profit_rule,point_basis,next_day_valid_if,next_day_weak_if,next_day_remove_if
2026-06-17,603358,华达科技,沪主板,SH,汽车零部件,科技,37.29,37.4,36.1,36.28,37.3,-2.73,219301455,0.8,5982446,1.0,3.49,0,0,否,,,0,0,0.0,1.0,97.0,否,否,是,否,是,35.74,35.19,34.1,是,否,是,否,否,否,否,13,1,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:56,36.66,否,成交额/成交量推算,13,13,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,科技,是,,,8.0,命中主题：科技；当日下跌扣分；换手偏低扣分；成交额超过1亿；收盘位置较强；风险扣分：流动性不足；底层防御：评分 8.0 低于C池最低要求 45，不推荐,C,,,,底层防御：评分 8.0 低于C池最低要求 45，不推荐,流动性不足；底层防御：评分 8.0 低于C池最低要求 45，不推荐,通过,命中重点主题：科技,通过,板块联动；收盘位置强,不执行,未进入候选池,盘前主题：通过；盘中验证：通过；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,603817,海峡环保,沪主板,SH,,,5.87,5.88,5.69,5.71,5.87,-2.73,27546350,0.8,4789700,1.0,3.24,0,0,否,,,0,0,0.0,1.0,97.1,否,否,是,否,是,5.62,5.54,5.37,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:01,5.75,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,603908,牧高笛,沪主板,SH,服装家纺,,18.95,19.09,18.47,18.51,19.03,-2.73,12270814,0.8,656300,1.0,3.26,0,0,否,,,0,0,0.0,1.0,97.0,否,否,是,否,是,18.23,17.95,17.4,是,否,是,否,否,否,否,1,32,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:01,18.70,否,成交额/成交量推算,1,1,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,000159,国际实业,深主板,SZ,F 批发零售,,5.82,5.86,5.67,5.7,5.86,-2.73,49513759,0.8,8663900,1.0,3.24,0,0,否,,,0,0,0.0,1.0,97.3,否,否,是,否,是,5.61,5.53,5.36,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:05,5.71,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,000710,贝瑞基因,深主板,SZ,M 科研服务,,8.07,8.07,7.8,7.84,8.06,-2.73,34773739,0.8,4407201,1.0,3.35,0,0,否,,,0,0,0.0,1.0,97.1,否,否,是,否,是,7.72,7.6,7.37,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:08,7.89,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002006,精工科技,深主板,SZ,专用设备,科技,15.26,15.34,14.92,14.94,15.36,-2.73,73873310,0.8,4888300,1.0,2.73,0,0,否,,,0,0,0.0,1.0,97.4,否,否,是,否,是,14.72,14.49,14.04,是,否,是,否,否,否,否,13,1,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:15,15.11,否,成交额/成交量推算,13,13,否,非分钟级数据，尾盘量未确认,否,深主板,是,,科技,是,,,5.0,命中主题：科技；当日下跌扣分；换手偏低扣分；收盘位置较强；风险扣分：流动性不足；底层防御：评分 5.0 低于C池最低要求 45，不推荐,C,,,,底层防御：评分 5.0 低于C池最低要求 45，不推荐,流动性不足；底层防御：评分 5.0 低于C池最低要求 45，不推荐,通过,命中重点主题：科技,通过,板块联动；收盘位置强,不执行,未进入候选池,盘前主题：通过；盘中验证：通过；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002322,理工能科,深主板,SZ,软件开发,科技,10.57,10.57,10.3,10.32,10.61,-2.73,19936334,0.8,1912700,1.0,2.54,0,0,否,,,0,0,0.0,1.0,97.6,否,否,是,否,是,10.17,10.01,9.7,是,否,是,否,否,否,否,13,1,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:20,10.42,否,成交额/成交量推算,13,13,否,非分钟级数据，尾盘量未确认,否,深主板,是,,科技,是,,,0.0,命中主题：科技；当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足；底层防御：评分 0.0 低于C池最低要求 45，不推荐,C,,,,底层防御：评分 0.0 低于C池最低要求 45，不推荐,流动性不足；底层防御：评分 0.0 低于C池最低要求 45，不推荐,通过,命中重点主题：科技,通过,板块联动；收盘位置强,不执行,未进入候选池,盘前主题：通过；盘中验证：通过；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002767,先锋电子,深主板,SZ,通用设备,,17.86,17.9,17.38,17.43,17.92,-2.73,21697157,0.8,1235150,1.0,2.9,0,0,否,,,0,0,0.0,1.0,97.4,否,否,是,否,是,17.17,16.91,16.38,是,否,是,否,否,否,否,1,23,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:28,17.57,否,成交额/成交量推算,1,1,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002852,道道全,深主板,SZ,农产品加工,,7.66,7.7,7.48,7.49,7.7,-2.73,16952572,0.8,2241000,1.0,2.86,0,0,否,,,0,0,0.0,1.0,97.3,否,否,是,否,是,7.38,7.27,7.04,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:30,7.56,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,000523,红棉股份,深主板,SZ,C 制造业,,2.9,2.91,2.83,2.84,2.92,-2.74,28187203,0.8,9838600,1.0,2.74,0,0,否,,,0,0,0.0,1.0,97.6,否,否,是,否,是,2.8,2.75,2.67,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:07,2.86,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,000978,桂林旅游,深主板,SZ,N 公共环保,,5.84,5.9,5.66,5.68,5.84,-2.74,42070720,0.8,7323081,1.0,4.11,0,0,否,,,0,0,0.0,1.0,96.3,否,否,是,否,是,5.59,5.51,5.34,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:12,5.74,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002248,华东数控,深主板,SZ,C 制造业,,9.76,9.83,9.54,9.58,9.85,-2.74,59371514,0.8,6143900,1.0,2.94,0,0,否,,,0,0,0.0,1.0,97.5,否,否,是,否,是,9.44,9.29,9.01,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:20,9.66,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-23.0,当日下跌扣分；换手偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002526,山东矿机,深主板,SZ,专用设备,,2.91,2.91,2.83,2.84,2.92,-2.74,39360145,0.8,13722000,1.0,2.74,0,0,否,,,0,0,0.0,1.0,97.6,否,否,是,否,是,2.8,2.75,2.67,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:25,2.87,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002917,金奥博,深主板,SZ,C 制造业,,11.61,11.64,11.32,11.34,11.66,-2.74,46762350,0.8,4093100,1.0,2.74,0,0,否,,,0,0,0.0,1.0,97.4,否,否,是,否,是,11.17,11.0,10.66,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:31,11.42,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,600328,中盐化工,沪主板,SH,化学原料,,6.9,6.91,6.69,6.72,6.91,-2.75,78919518,0.8,11676287,1.0,3.18,0,0,否,,,0,0,0.0,1.0,97.3,否,否,是,否,是,6.62,6.52,6.32,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:34,6.76,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-23.0,当日下跌扣分；换手偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,600611,大众交通,沪主板,SH,铁路公路,,4.32,4.35,4.23,4.24,4.36,-2.75,129690172,0.8,30421831,1.0,2.75,0,0,否,,,0,0,0.0,1.0,97.5,否,否,是,否,是,4.18,4.11,3.99,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:39,4.26,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-20.0,当日下跌扣分；换手偏低扣分；成交额超过1亿；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,603759,海天股份,沪主板,SH,,,7.59,7.62,7.39,7.42,7.63,-2.75,13740420,0.8,1841040,1.0,3.01,0,0,否,,,0,0,0.0,1.0,97.4,否,否,是,否,是,7.31,7.2,6.97,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:00,7.46,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,000731,四川美丰,深主板,SZ,C 制造业,,5.82,5.84,5.63,5.65,5.81,-2.75,29726880,0.8,5223400,1.0,3.61,0,0,否,,,0,0,0.0,1.0,96.7,否,否,是,否,是,5.57,5.48,5.31,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:08,5.69,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,000897,津滨发展,深主板,SZ,K 房地产,,1.82,1.83,1.77,1.77,1.82,-2.75,28206355,0.8,15750752,1.0,3.3,0,0,否,,,0,0,0.0,1.0,96.7,否,否,是,否,是,1.74,1.72,1.66,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:12,1.79,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,001234,泰慕士,深主板,SZ,服装家纺,,23.26,23.44,22.61,22.63,23.27,-2.75,24261471,0.8,1057800,1.0,3.57,0,0,否,,,0,0,0.0,1.0,96.5,否,否,是,否,是,22.29,21.95,21.27,是,否,是,否,否,否,否,1,32,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:13,22.94,否,成交额/成交量推算,1,1,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-28.0,当日下跌扣分；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002317,众生药业,深主板,SZ,C 制造业,,21.81,21.95,20.49,21.25,21.85,-2.75,469929301,2.0,22239911,1.0,6.68,0,0,否,,,0,0,0.0,1.0,96.8,否,否,是,否,是,20.93,20.61,19.97,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:20,21.13,是,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,9.0,当日下跌扣分；换手处于活跃区间；成交额超过3亿；收盘位置较强；暂无明显风险扣分,,,,,,,未命中,未命中当前重点主题，暂不进入主线优先级,不足,分时强于均价线；收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002627,三峡旅游,深主板,SZ,旅游及景区,,6.55,6.59,6.32,6.37,6.55,-2.75,50804912,0.8,7906616,1.0,4.12,0,0,否,,,0,0,0.0,1.0,96.7,否,否,是,否,是,6.27,6.18,5.99,是,否,是,否,否,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:26,6.43,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-23.0,当日下跌扣分；换手偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,收盘位置强,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
